Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
4254,154,10,361,7,0,0,0,0,24
4266,150,10,361,7,0,0,0,0,23
4278,148,10,355,7,0,0,0,0,22
4290,146,10,355,6,0,0,0,0,22
4302,143,10,354,6,0,0,0,0,21
4314,138,10,352,5,0,0,0,0,20
4326,136,9,354,5,0,0,0,0,20
4338,135,9,351,4,0,0,0,0,19
4350,135,9,351,3,0,0,0,0,20
4362,134,9,352,3,0,0,0,0,20
4374,131,9,351,1,0,0,0,0,20
4386,131,9,350,1,0,0,0,0,20
4398,128,8,351,1,0,0,0,0,19
4410,128,9,350,1,0,0,0,0,18
4422,125,9,350,1,0,0,0,0,18
4434,122,8,348,1,0,0,0,0,18
4446,123,9,348,1,0,0,0,0,18
4458,116,9,347,0,0,0,0,0,18
4470,113,8,347,0,0,0,0,0,19
4482,112,8,345,0,0,0,0,0,18
4494,109,8,347,0,0,0,0,0,18
4506,108,8,344,0,0,0,0,0,18
4518,106,8,345,1,0,0,0,0,17
4530,103,8,343,0,0,0,0,0,17
4542,102,8,343,0,0,0,0,0,18
4554,98,8,341,0,0,0,0,0,17
4566,93,8,341,0,0,0,0,0,17
4578,94,8,342,0,0,0,0,0,16
4590,92,8,342,0,0,0,0,0,15
4602,91,8,339,0,0,0,0,0,16
4614,88,8,339,0,0,0,0,0,15
4626,87,8,339,0,0,0,0,0,14
4638,90,8,341,0,0,0,0,0,14
4650,91,8,339,0,0,0,0,0,14
4662,91,8,339,0,0,0,0,0,14
4674,90,8,339,0,0,0,0,0,13
4686,90,8,337,0,0,0,0,0,13
4698,90,8,338,0,0,0,0,0,13
4710,88,8,338,0,0,0,0,0,13
4722,86,7,336,0,0,0,0,0,13
4734,86,7,337,0,0,0,0,0,14
4746,87,7,337,0,0,0,0,0,13
4758,87,7,335,0,0,0,0,0,13
4770,87,7,337,0,0,0,0,0,13
4782,85,7,336,0,0,0,0,0,13
4794,86,7,335,0,0,0,0,0,13
4806,86,8,334,0,0,0,0,0,13
4818,87,8,334,0,0,0,0,0,13
4830,87,8,334,0,0,0,0,0,13
4842,92,8,338,0,0,0,0,0,14
4854,93,8,339,0,0,0,0,0,14
